Year,Tournament_link
2018,https://www.atptour.com/en/scores/archive/rio-de-janeiro/6932/2018/draw
2018,https://www.atptour.com/en/scores/archive/marseille/496/2018/draw
2018,https://www.atptour.com/en/scores/archive/delray-beach/499/2018/draw
2018,https://www.atptour.com/en/scores/archive/dubai/495/2018/draw
2018,https://www.atptour.com/en/scores/archive/acapulco/807/2018/draw
2018,https://www.atptour.com/en/scores/archive/sao-paulo/533/2018/draw
2018,https://www.atptour.com/en/scores/archive/indian-wells/404/2018/draw
2018,https://www.atptour.com/en/scores/archive/miami/403/2018/draw
2018,https://www.atptour.com/en/scores/archive/houston/717/2018/draw
2018,https://www.atptour.com/en/scores/archive/marrakech/360/2018/draw
2018,https://www.atptour.com/en/scores/archive/monte-carlo/410/2018/draw
2018,https://www.atptour.com/en/scores/archive/barcelona/425/2018/draw
2018,https://www.atptour.com/en/scores/archive/budapest/7648/2018/draw
2018,https://www.atptour.com/en/scores/archive/estoril/7290/2018/draw
2018,https://www.atptour.com/en/scores/archive/munich/308/2018/draw
2018,https://www.atptour.com/en/scores/archive/istanbul/7163/2018/draw
2018,https://www.atptour.com/en/scores/archive/madrid/1536/2018/draw
2018,https://www.atptour.com/en/scores/archive/rome/416/2018/draw
2018,https://www.atptour.com/en/scores/archive/lyon/7694/2018/draw
2018,https://www.atptour.com/en/scores/archive/geneva/322/2018/draw
2018,https://www.atptour.com/en/scores/archive/roland-garros/520/2018/draw
2018,https://www.atptour.com/en/scores/archive/stuttgart/321/2018/draw
2018,https://www.atptour.com/en/scores/archive/s-hertogenbosch/440/2018/draw
2018,https://www.atptour.com/en/scores/archive/halle/500/2018/draw
2018,https://www.atptour.com/en/scores/archive/london/311/2018/draw
2018,https://www.atptour.com/en/scores/archive/antalya/7650/2018/draw
2018,https://www.atptour.com/en/scores/archive/eastbourne/741/2018/draw
2018,https://www.atptour.com/en/scores/archive/wimbledon/540/2018/draw
2018,https://www.atptour.com/en/scores/archive/newport/315/2018/draw
2018,https://www.atptour.com/en/scores/archive/bastad/316/2018/draw
2018,https://www.atptour.com/en/scores/archive/umag/439/2018/draw
2018,https://www.atptour.com/en/scores/archive/hamburg/414/2018/draw
2018,https://www.atptour.com/en/scores/archive/atlanta/6116/2018/draw
2018,https://www.atptour.com/en/scores/archive/gstaad/314/2018/draw
2018,https://www.atptour.com/en/scores/archive/washington/418/2018/draw
2018,https://www.atptour.com/en/scores/archive/los-cabos/7480/2018/draw
2018,https://www.atptour.com/en/scores/archive/kitzbuhel/319/2018/draw
2018,https://www.atptour.com/en/scores/archive/montreal/421/2018/draw
2018,https://www.atptour.com/en/scores/archive/cincinnati/422/2018/draw
2018,https://www.atptour.com/en/scores/archive/winston-salem/6242/2018/draw
2018,https://www.atptour.com/en/scores/archive/us-open/560/2018/draw
2018,https://www.atptour.com/en/scores/archive/st-petersburg/568/2018/draw
2018,https://www.atptour.com/en/scores/archive/metz/341/2018/draw
2018,https://www.atptour.com/en/scores/archive/laver-cup/9210/2018/country-draw
2018,https://www.atptour.com/en/scores/archive/chengdu/7581/2018/draw
2018,https://www.atptour.com/en/scores/archive/shenzhen/6967/2018/draw
2018,https://www.atptour.com/en/scores/archive/beijing/747/2018/draw
2018,https://www.atptour.com/en/scores/archive/tokyo/329/2018/draw
2018,https://www.atptour.com/en/scores/archive/shanghai/5014/2018/draw
2018,https://www.atptour.com/en/scores/archive/tbd/438/2018/draw
2018,https://www.atptour.com/en/scores/archive/antwerp/7485/2018/draw
2018,https://www.atptour.com/en/scores/archive/stockholm/429/2018/draw
2018,https://www.atptour.com/en/scores/archive/vienna/337/2018/draw
2018,https://www.atptour.com/en/scores/archive/basel/328/2018/draw
2018,https://www.atptour.com/en/scores/archive/paris/352/2018/draw
2018,https://www.atptour.com/en/scores/archive/next-gen-atp-finals/7696/2018/draw
2018,https://www.atptour.com/en/scores/archive/nitto-atp-finals/602/2018/draw
2018,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/2018/draw
2019,https://www.atptour.com/en/scores/archive/doha/451/2019/draw
2019,https://www.atptour.com/en/scores/archive/brisbane/339/2019/draw
2019,https://www.atptour.com/en/scores/archive/pune/891/2019/draw
2019,https://www.atptour.com/en/scores/archive/sydney/338/2019/draw
2019,https://www.atptour.com/en/scores/archive/auckland/301/2019/draw
2019,https://www.atptour.com/en/scores/archive/australian-open/580/2019/draw
2019,https://www.atptour.com/en/scores/archive/cordoba/9158/2019/draw
2019,https://www.atptour.com/en/scores/archive/montpellier/375/2019/draw
2019,https://www.atptour.com/en/scores/archive/sofia/7434/2019/draw
2019,https://www.atptour.com/en/scores/archive/rotterdam/407/2019/draw
2019,https://www.atptour.com/en/scores/archive/dallas/424/2019/draw
2019,https://www.atptour.com/en/scores/archive/buenos-aires/506/2019/draw
2019,https://www.atptour.com/en/scores/archive/rio-de-janeiro/6932/2019/draw
2019,https://www.atptour.com/en/scores/archive/marseille/496/2019/draw
2019,https://www.atptour.com/en/scores/archive/delray-beach/499/2019/draw
2019,https://www.atptour.com/en/scores/archive/dubai/495/2019/draw
2019,https://www.atptour.com/en/scores/archive/acapulco/807/2019/draw
2019,https://www.atptour.com/en/scores/archive/sao-paulo/533/2019/draw
2019,https://www.atptour.com/en/scores/archive/indian-wells/404/2019/draw
2019,https://www.atptour.com/en/scores/archive/miami/403/2019/draw
2019,https://www.atptour.com/en/scores/archive/houston/717/2019/draw
2019,https://www.atptour.com/en/scores/archive/marrakech/360/2019/draw
2019,https://www.atptour.com/en/scores/archive/monte-carlo/410/2019/draw
2019,https://www.atptour.com/en/scores/archive/barcelona/425/2019/draw
2019,https://www.atptour.com/en/scores/archive/budapest/7648/2019/draw
2019,https://www.atptour.com/en/scores/archive/estoril/7290/2019/draw
2019,https://www.atptour.com/en/scores/archive/munich/308/2019/draw
2019,https://www.atptour.com/en/scores/archive/madrid/1536/2019/draw
2019,https://www.atptour.com/en/scores/archive/rome/416/2019/draw
2019,https://www.atptour.com/en/scores/archive/geneva/322/2019/draw
2019,https://www.atptour.com/en/scores/archive/lyon/7694/2019/draw
2019,https://www.atptour.com/en/scores/archive/roland-garros/520/2019/draw
2019,https://www.atptour.com/en/scores/archive/stuttgart/321/2019/draw
2019,https://www.atptour.com/en/scores/archive/s-hertogenbosch/440/2019/draw
2019,https://www.atptour.com/en/scores/archive/halle/500/2019/draw
2019,https://www.atptour.com/en/scores/archive/london/311/2019/draw
2019,https://www.atptour.com/en/scores/archive/antalya/7650/2019/draw
2019,https://www.atptour.com/en/scores/archive/eastbourne/741/2019/draw
2019,https://www.atptour.com/en/scores/archive/wimbledon/540/2019/draw
2019,https://www.atptour.com/en/scores/archive/newport/315/2019/draw
2019,https://www.atptour.com/en/scores/archive/bastad/316/2019/draw
2019,https://www.atptour.com/en/scores/archive/umag/439/2019/draw
2019,https://www.atptour.com/en/scores/archive/hamburg/414/2019/draw
2019,https://www.atptour.com/en/scores/archive/atlanta/6116/2019/draw
2019,https://www.atptour.com/en/scores/archive/gstaad/314/2019/draw
2019,https://www.atptour.com/en/scores/archive/washington/418/2019/draw
2019,https://www.atptour.com/en/scores/archive/los-cabos/7480/2019/draw
2019,https://www.atptour.com/en/scores/archive/kitzbuhel/319/2019/draw
2019,https://www.atptour.com/en/scores/archive/montreal/421/2019/draw
2019,https://www.atptour.com/en/scores/archive/cincinnati/422/2019/draw
2019,https://www.atptour.com/en/scores/archive/winston-salem/6242/2019/draw
2019,https://www.atptour.com/en/scores/archive/us-open/560/2019/draw
2019,https://www.atptour.com/en/scores/archive/st-petersburg/568/2019/draw
2019,https://www.atptour.com/en/scores/archive/metz/341/2019/draw
2019,https://www.atptour.com/en/scores/archive/laver-cup/9210/2019/country-draw
2019,https://www.atptour.com/en/scores/archive/chengdu/7581/2019/draw
2019,https://www.atptour.com/en/scores/archive/zhuhai/9164/2019/draw
2019,https://www.atptour.com/en/scores/archive/beijing/747/2019/draw
2019,https://www.atptour.com/en/scores/archive/tokyo/329/2019/draw
2019,https://www.atptour.com/en/scores/archive/shanghai/5014/2019/draw
2019,https://www.atptour.com/en/scores/archive/tbd/438/2019/draw
2019,https://www.atptour.com/en/scores/archive/antwerp/7485/2019/draw
2019,https://www.atptour.com/en/scores/archive/stockholm/429/2019/draw
2019,https://www.atptour.com/en/scores/archive/vienna/337/2019/draw
2019,https://www.atptour.com/en/scores/archive/basel/328/2019/draw
2019,https://www.atptour.com/en/scores/archive/paris/352/2019/draw
2019,https://www.atptour.com/en/scores/archive/next-gen-atp-finals/7696/2019/draw
2019,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/2019/draw
2020,https://www.atptour.com/en/scores/archive/atp-cup/8888/2020/draw
2020,https://www.atptour.com/en/scores/archive/chengdu/7581/2020/draw
2020,https://www.atptour.com/en/scores/archive/zhuhai/9164/2020/draw
2020,https://www.atptour.com/en/scores/archive/beijing/747/2020/draw
2020,https://www.atptour.com/en/scores/archive/tokyo/329/2020/draw
2020,https://www.atptour.com/en/scores/archive/shanghai/5014/2020/draw
2020,https://www.atptour.com/en/scores/archive/st-petersburg/568/2020/draw
2020,https://www.atptour.com/en/scores/archive/cologne/9404/2020/draw
2020,https://www.atptour.com/en/scores/archive/sardinia/9408/2020/draw
2020,https://www.atptour.com/en/scores/archive/stockholm/429/2020/draw
2020,https://www.atptour.com/en/scores/archive/tbd/438/2020/draw
2020,https://www.atptour.com/en/scores/archive/antwerp/7485/2020/draw
2020,https://www.atptour.com/en/scores/archive/cologne-2/9406/2020/draw
2020,https://www.atptour.com/en/scores/archive/basel/328/2020/draw
2020,https://www.atptour.com/en/scores/archive/vienna/337/2020/draw
2020,https://www.atptour.com/en/scores/archive/almaty/9410/2020/draw
2020,https://www.atptour.com/en/scores/archive/paris/352/2020/draw
2020,https://www.atptour.com/en/scores/archive/sofia/7434/2020/draw
2020,https://www.atptour.com/en/scores/archive/next-gen-atp-finals/7696/2020/draw
2020,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/2020/draw
2021,https://www.atptour.com/en/scores/archive/delray-beach/499/2021/draw
2021,https://www.atptour.com/en/scores/archive/antalya/9426/2021/draw
2021,https://www.atptour.com/en/scores/archive/auckland/301/2021/draw
2021,https://www.atptour.com/en/scores/archive/adelaide/8998/2021/draw
2021,https://www.atptour.com/en/scores/archive/melbourne/9428/2021/draw
2021,https://www.atptour.com/en/scores/archive/pune/891/2021/draw
2021,https://www.atptour.com/en/scores/archive/atp-cup/8888/2021/draw
2021,https://www.atptour.com/en/scores/archive/australian-open/580/2021/draw
2021,https://www.atptour.com/en/scores/archive/dallas/424/2021/draw
2021,https://www.atptour.com/en/scores/archive/rio-de-janeiro/6932/2021/draw
2021,https://www.atptour.com/en/scores/archive/singapore/9460/2021/draw
2021,https://www.atptour.com/en/scores/archive/cordoba/9158/2021/draw
2021,https://www.atptour.com/en/scores/archive/montpellier/375/2021/draw
2021,https://www.atptour.com/en/scores/archive/rotterdam/407/2021/draw
2021,https://www.atptour.com/en/scores/archive/buenos-aires/506/2021/draw
2021,https://www.atptour.com/en/scores/archive/doha/451/2021/draw
2021,https://www.atptour.com/en/scores/archive/marseille/496/2021/draw
2021,https://www.atptour.com/en/scores/archive/santiago/8996/2021/draw
2021,https://www.atptour.com/en/scores/archive/dubai/495/2021/draw
2021,https://www.atptour.com/en/scores/archive/acapulco/807/2021/draw
2021,https://www.atptour.com/en/scores/archive/miami/403/2021/draw
2021,https://www.atptour.com/en/scores/archive/marrakech/360/2021/draw
2021,https://www.atptour.com/en/scores/archive/cagliari/9481/2021/draw
2021,https://www.atptour.com/en/scores/archive/marbella/9462/2021/draw
2021,https://www.atptour.com/en/scores/archive/houston/717/2021/draw
2021,https://www.atptour.com/en/scores/archive/monte-carlo/410/2021/draw
2021,https://www.atptour.com/en/scores/archive/barcelona/425/2021/draw
2021,https://www.atptour.com/en/scores/archive/belgrade/5053/2021/draw
2021,https://www.atptour.com/en/scores/archive/estoril/7290/2021/draw
2021,https://www.atptour.com/en/scores/archive/munich/308/2021/draw
2021,https://www.atptour.com/en/scores/archive/madrid/1536/2021/draw
2021,https://www.atptour.com/en/scores/archive/rome/416/2021/draw
2021,https://www.atptour.com/en/scores/archive/geneva/322/2021/draw
2021,https://www.atptour.com/en/scores/archive/lyon/7694/2021/draw
2021,https://www.atptour.com/en/scores/archive/parma/9510/2021/draw
2021,https://www.atptour.com/en/scores/archive/belgrade/9512/2021/draw
2021,https://www.atptour.com/en/scores/archive/roland-garros/520/2021/draw
2021,https://www.atptour.com/en/scores/archive/s-hertogenbosch/440/2021/draw
2021,https://www.atptour.com/en/scores/archive/stuttgart/321/2021/draw
2021,https://www.atptour.com/en/scores/archive/halle/500/2021/draw
2021,https://www.atptour.com/en/scores/archive/london/311/2021/draw
2021,https://www.atptour.com/en/scores/archive/mallorca/8994/2021/draw
2021,https://www.atptour.com/en/scores/archive/eastbourne/741/2021/draw
2021,https://www.atptour.com/en/scores/archive/wimbledon/540/2021/draw
2021,https://www.atptour.com/en/scores/archive/hamburg/414/2021/draw
2021,https://www.atptour.com/en/scores/archive/newport/315/2021/draw
2021,https://www.atptour.com/en/scores/archive/bastad/316/2021/draw
2021,https://www.atptour.com/en/scores/archive/los-cabos/7480/2021/draw
2021,https://www.atptour.com/en/scores/archive/gstaad/314/2021/draw
2021,https://www.atptour.com/en/scores/archive/umag/439/2021/draw
2021,https://www.atptour.com/en/scores/archive/paris/96/2021/draw
2021,https://www.atptour.com/en/scores/archive/atlanta/6116/2021/draw
2021,https://www.atptour.com/en/scores/archive/kitzbuhel/319/2021/draw
2021,https://www.atptour.com/en/scores/archive/washington/418/2021/draw
2021,https://www.atptour.com/en/scores/archive/montreal/421/2021/draw
2021,https://www.atptour.com/en/scores/archive/cincinnati/422/2021/draw
2021,https://www.atptour.com/en/scores/archive/winston-salem/6242/2021/draw
2021,https://www.atptour.com/en/scores/archive/us-open/560/2021/draw
2021,https://www.atptour.com/en/scores/archive/almaty/9410/2021/draw
2021,https://www.atptour.com/en/scores/archive/metz/341/2021/draw
2021,https://www.atptour.com/en/scores/archive/laver-cup/9210/2021/country-draw
2021,https://www.atptour.com/en/scores/archive/san-diego/9569/2021/draw
2021,https://www.atptour.com/en/scores/archive/sofia/7434/2021/draw
2021,https://www.atptour.com/en/scores/archive/chengdu/7581/2021/draw
2021,https://www.atptour.com/en/scores/archive/zhuhai/9164/2021/draw
2021,https://www.atptour.com/en/scores/archive/shanghai/5014/2021/draw
2021,https://www.atptour.com/en/scores/archive/beijing/747/2021/draw
2021,https://www.atptour.com/en/scores/archive/tokyo/329/2021/draw
2021,https://www.atptour.com/en/scores/archive/indian-wells/404/2021/draw
2021,https://www.atptour.com/en/scores/archive/tbd/438/2021/draw
2021,https://www.atptour.com/en/scores/archive/antwerp/7485/2021/draw
2021,https://www.atptour.com/en/scores/archive/vienna/337/2021/draw
2021,https://www.atptour.com/en/scores/archive/st-petersburg/568/2021/draw
2021,https://www.atptour.com/en/scores/archive/basel/328/2021/draw
2021,https://www.atptour.com/en/scores/archive/paris/352/2021/draw
2021,https://www.atptour.com/en/scores/archive/stockholm/429/2021/draw
2021,https://www.atptour.com/en/scores/archive/next-gen-atp-finals/7696/2021/draw
2021,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/2021/draw
2022,https://www.atptour.com/en/scores/archive/atp-cup/8888/2022/draw
2022,https://www.atptour.com/en/scores/archive/adelaide/8998/2022/draw
2022,https://www.atptour.com/en/scores/archive/melbourne/9665/2022/draw
2022,https://www.atptour.com/en/scores/archive/sydney/9663/2022/draw
2022,https://www.atptour.com/en/scores/archive/adelaide/9667/2022/draw
2022,https://www.atptour.com/en/scores/archive/australian-open/580/2022/draw
